Election_ID,Round,Block_id,scheduled_producer,actual_producer,n_tx,T_fees,subsidy,total_reward,self_keep,dist_to_voters,event,slashed,solidified,n_ignored
2,5,block_0297,node_0046,node_0201,420,420,128,548,192.93,355.07,missed,0.0,yes,0
2,5,block_0298,node_0201,node_0201,549,549,128,677,238.34,438.66,normal,0.0,yes,0
2,5,block_0299,node_0409,node_0409,613,613,128,741,195.49,545.51,normal,0.0,yes,0
2,5,block_0300,node_0160,node_0160,447,447,128,575,162.22,412.78,normal,0.0,yes,0
2,6,block_0301,node_0084,node_0084,650,650,128,778,232.99,545.01,normal,0.0,yes,0
2,6,block_0302,node_0290,node_0290,441,441,128,569,197.94,371.06,normal,0.0,yes,0
2,6,block_0303,node_0149,node_0149,468,468,128,596,175.18,420.82,normal,0.0,yes,0
2,6,block_0304,node_0282,node_0282,431,431,128,559,168.73,390.27,normal,0.0,yes,4
2,6,block_0305,node_0220,node_0220,540,540,128,668,220.8,447.2,normal,0.0,yes,1
2,6,block_0306,node_0107,node_0107,470,470,128,598,207.95,390.05,normal,0.0,yes,4
2,6,block_0307,node_0422,node_0422,647,647,128,775,248.25,526.75,normal,0.0,yes,3
2,6,block_0308,node_0415,node_0415,457,457,128,585,163.72,421.28,normal,0.0,yes,2
2,6,block_0309,node_0074,node_0074,622,622,128,750,176.69,573.31,normal,0.0,yes,4
2,6,block_0310,node_0116,node_0116,480,480,128,608,167.89,440.11,normal,0.0,yes,2
2,6,block_0311,node_0262,node_0262,446,446,128,574,203.21,370.79,malicious,1102.75,yes,0
2,6,block_0312,node_0457,node_0457,649,649,128,777,288.09,488.91,normal,0.0,yes,1
2,6,block_0313,node_0269,node_0269,497,497,128,625,199.23,425.77,normal,0.0,yes,2
2,6,block_0314,node_0043,node_0043,571,571,128,699,251.25,447.75,normal,0.0,yes,4
2,6,block_0315,node_0048,node_0048,584,584,128,712,255.5,456.5,normal,0.0,yes,2
2,6,block_0316,node_0021,node_0021,610,610,128,738,166.91,571.09,normal,0.0,yes,1
2,6,block_0317,node_0214,node_0214,434,434,128,562,211.75,350.25,normal,0.0,yes,0
2,6,block_0318,node_0201,node_0201,650,650,128,778,273.9,504.1,normal,0.0,yes,0
