Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
13098,block_0765,DPoS,node_0114,6543.95,59.55,6603.5,voter pd share
13099,block_0765,DPoS,node_0235,6023.98,58.92,6082.89,voter pd share
13100,block_0765,DPoS,node_0272,8849.44,78.01,8927.46,voter pd share
13101,block_0765,DPoS,node_0290,11270.68,101.93,11372.61,voter pd share
13102,block_0765,DPoS,node_0403,5715.13,55.07,5770.2,voter pd share
13103,block_0765,DPoS,node_0424,7006.05,65.72,7071.77,voter pd share
13104,block_0765,DPoS,node_0108,2424.37,155.86,2580.23,self 20% + leftover
13105,block_0766,DPoS,node_0034,6349.54,58.83,6408.37,voter pd share
13106,block_0766,DPoS,node_0222,4619.45,40.61,4660.06,voter pd share
13107,block_0766,DPoS,node_0303,10618.91,98.22,10717.12,voter pd share
13108,block_0766,DPoS,node_0313,4620.7,39.76,4660.46,voter pd share
13109,block_0766,DPoS,node_0351,5187.47,46.24,5233.71,voter pd share
13110,block_0766,DPoS,node_0361,1461.32,13.65,1474.96,voter pd share
13111,block_0766,DPoS,node_0435,5922.9,53.97,5976.86,voter pd share
13112,block_0766,DPoS,node_0494,11411.68,99.85,11511.53,voter pd share
13113,block_0766,DPoS,node_0498,2457.84,24.94,2482.78,voter pd share
13114,block_0766,DPoS,node_0488,10727.6,221.93,10949.53,self 20% + leftover
13115,block_0767,DPoS,node_0029,4416.07,34.55,4450.62,voter pd share
13116,block_0767,DPoS,node_0099,981.54,8.08,989.62,voter pd share
13117,block_0767,DPoS,node_0270,10796.62,82.08,10878.7,voter pd share
13118,block_0767,DPoS,node_0311,10523.3,87.65,10610.95,voter pd share
13119,block_0767,DPoS,node_0387,10387.52,79.88,10467.4,voter pd share
13120,block_0767,DPoS,node_0390,4998.78,39.3,5038.08,voter pd share
13121,block_0767,DPoS,node_0468,1828.92,17.41,1846.33,voter pd share
13122,block_0767,DPoS,node_0487,5825.48,51.96,5877.45,voter pd share
13123,block_0767,DPoS,node_0422,11380.54,208.08,11588.62,self 20% + leftover
13124,block_0768,DPoS,node_0093,7491.82,57.62,7549.45,voter pd share
13125,block_0768,DPoS,node_0103,3657.3,25.8,3683.1,voter pd share
13126,block_0768,DPoS,node_0149,9412.08,71.32,9483.4,voter pd share
13127,block_0768,DPoS,node_0260,7510.18,53.47,7563.65,voter pd share
13128,block_0768,DPoS,node_0324,5184.42,39.14,5223.56,voter pd share
13129,block_0768,DPoS,node_0332,6980.54,58.88,7039.42,voter pd share
13130,block_0768,DPoS,node_0354,7077.41,56.87,7134.28,voter pd share
13131,block_0768,DPoS,node_0250,9454.72,166.9,9621.62,self 20% + leftover
13132,block_0769,DPoS,node_0067,7005.28,81.2,7086.48,voter pd share
13133,block_0769,DPoS,node_0165,7006.8,79.39,7086.18,voter pd share
13134,block_0769,DPoS,node_0318,13002.36,149.17,13151.53,voter pd share
13135,block_0769,DPoS,node_0365,8898.01,91.8,8989.8,voter pd share
13136,block_0769,DPoS,node_0379,6381.73,69.0,6450.73,voter pd share
13137,block_0769,DPoS,node_0444,12625.64,135.72,12761.35,voter pd share
13138,block_0769,DPoS,node_0453,689.79,1.12,690.91,voter pd share
13139,block_0769,DPoS,node_0252,1054.88,160.61,1215.5,self 20% + leftover
13140,block_0770,DPoS,node_0044,11235.82,105.79,11341.61,voter pd share
13141,block_0770,DPoS,node_0181,2476.93,30.19,2507.12,voter pd share
13142,block_0770,DPoS,node_0276,4038.99,38.95,4077.94,voter pd share
13143,block_0770,DPoS,node_0295,8437.07,81.93,8519.01,voter pd share
13144,block_0770,DPoS,node_0323,602.61,5.24,607.86,voter pd share
13145,block_0770,DPoS,node_0371,9893.87,91.26,9985.12,voter pd share
13146,block_0770,DPoS,node_0402,2777.28,25.48,2802.77,voter pd share
13147,block_0770,DPoS,node_0455,4650.57,42.07,4692.64,voter pd share
13148,block_0770,DPoS,node_0097,10574.31,205.08,10779.39,self 20% + leftover
13149,block_0771,DPoS,node_0098,8656.52,92.7,8749.22,voter pd share
13150,block_0771,DPoS,node_0105,3924.27,44.05,3968.32,voter pd share
13151,block_0771,DPoS,node_0164,1932.21,20.74,1952.95,voter pd share
13152,block_0771,DPoS,node_0177,9339.63,89.12,9428.75,voter pd share
13153,block_0771,DPoS,node_0236,2204.93,23.91,2228.84,voter pd share
13154,block_0771,DPoS,node_0245,1271.61,13.83,1285.45,voter pd share
13155,block_0771,DPoS,node_0439,9790.11,111.91,9902.02,voter pd share
13156,block_0771,DPoS,node_0477,5300.74,48.26,5349.01,voter pd share
13157,block_0771,DPoS,node_0238,13682.65,277.48,13960.14,self 20% + leftover
13158,block_0772,DPoS,node_0052,5935.58,47.06,5982.64,voter pd share
13159,block_0772,DPoS,node_0095,1264.5,11.96,1276.45,voter pd share
13160,block_0772,DPoS,node_0129,11022.71,88.68,11111.39,voter pd share
13161,block_0772,DPoS,node_0232,11226.9,98.58,11325.48,voter pd share
13162,block_0772,DPoS,node_0299,992.9,12.02,1004.92,voter pd share
13163,block_0772,DPoS,node_0362,750.63,9.59,760.21,voter pd share
13164,block_0772,DPoS,node_0443,4819.57,48.92,4868.48,voter pd share
13165,block_0772,DPoS,node_0484,9458.22,80.54,9538.76,voter pd share
13166,block_0772,DPoS,node_0366,7706.28,168.66,7874.94,self 20% + leftover
13167,block_0773,DPoS,node_0071,9.52,1.06,10.59,voter pd share
13168,block_0773,DPoS,node_0159,4886.42,40.88,4927.31,voter pd share
13169,block_0773,DPoS,node_0198,607.09,0.23,607.32,voter pd share
13170,block_0773,DPoS,node_0234,691.41,1.66,693.07,voter pd share
13171,block_0773,DPoS,node_0247,4812.19,42.82,4855.01,voter pd share
13172,block_0773,DPoS,node_0280,10893.26,89.89,10983.15,voter pd share
13173,block_0773,DPoS,node_0315,5920.15,57.9,5978.05,voter pd share
13174,block_0773,DPoS,node_0376,10326.7,86.77,10413.47,voter pd share
13175,block_0773,DPoS,node_0407,1060.17,6.48,1066.65,voter pd share
13176,block_0773,DPoS,node_0446,5281.74,43.95,5325.69,voter pd share
13177,block_0773,DPoS,node_0263,8847.37,182.35,9029.72,self 20% + leftover
13178,block_0774,DPoS,node_0010,4181.21,53.05,4234.27,voter pd share
13179,block_0774,DPoS,node_0040,11418.06,130.03,11548.09,voter pd share
13180,block_0774,DPoS,node_0088,5156.7,55.71,5212.4,voter pd share
13181,block_0774,DPoS,node_0203,9636.43,125.41,9761.84,voter pd share
13182,block_0774,DPoS,node_0220,6085.32,69.43,6154.75,voter pd share
13183,block_0774,DPoS,node_0383,4862.61,60.33,4922.94,voter pd share
13184,block_0774,DPoS,node_0461,6082.91,75.01,6157.91,voter pd share
13185,block_0774,DPoS,node_0079,5298.55,204.04,5502.59,self 20% + leftover
13186,block_0775,DPoS,node_0173,6914.58,81.2,6995.78,voter pd share
13187,block_0775,DPoS,node_0279,3211.45,28.99,3240.44,voter pd share
13188,block_0775,DPoS,node_0285,5567.65,67.2,5634.85,voter pd share
13189,block_0775,DPoS,node_0320,1932.79,20.94,1953.72,voter pd share
13190,block_0775,DPoS,node_0328,234.03,6.69,240.73,voter pd share
13191,block_0775,DPoS,node_0330,12742.65,159.54,12902.19,voter pd share
13192,block_0775,DPoS,node_0336,3231.78,32.71,3264.49,voter pd share
13193,block_0775,DPoS,node_0340,498.82,4.14,502.96,voter pd share
13194,block_0775,DPoS,node_0353,10573.14,118.64,10691.77,voter pd share
13195,block_0775,DPoS,node_0014,7264.76,241.95,7506.71,self 20% + leftover
13196,block_0776,DPoS,node_0051,2270.57,25.06,2295.63,voter pd share
13197,block_0776,DPoS,node_0100,9982.49,95.53,10078.02,voter pd share
13198,block_0776,DPoS,node_0271,1602.57,16.12,1618.69,voter pd share
13199,block_0776,DPoS,node_0292,7760.16,79.34,7839.5,voter pd share
13200,block_0776,DPoS,node_0342,6006.71,65.35,6072.06,voter pd share
13201,block_0776,DPoS,node_0465,10066.78,83.88,10150.66,voter pd share
13202,block_0776,DPoS,node_0048,9430.58,188.73,9619.32,self 20% + leftover
13203,block_0777,DPoS,node_0024,168.15,2.33,170.48,voter pd share
13204,block_0777,DPoS,node_0091,1549.84,15.44,1565.29,voter pd share
13205,block_0777,DPoS,node_0209,4347.49,31.25,4378.74,voter pd share
13206,block_0777,DPoS,node_0251,3756.09,37.26,3793.35,voter pd share
13207,block_0777,DPoS,node_0326,5100.46,42.95,5143.42,voter pd share
13208,block_0777,DPoS,node_0416,9981.82,84.64,10066.46,voter pd share
13209,block_0777,DPoS,node_0428,4778.01,51.52,4829.53,voter pd share
13210,block_0777,DPoS,node_0459,6354.36,59.48,6413.84,voter pd share
13211,block_0777,DPoS,node_0447,13406.75,209.12,13615.87,self 20% + leftover
13212,block_0778,DPoS,node_0039,5066.05,43.21,5109.26,voter pd share
13213,block_0778,DPoS,node_0145,6315.37,62.32,6377.69,voter pd share
13214,block_0778,DPoS,node_0249,3414.86,51.07,3465.93,voter pd share
13215,block_0778,DPoS,node_0257,10041.94,107.81,10149.75,voter pd share
13216,block_0778,DPoS,node_0262,10672.75,115.87,10788.63,voter pd share
13217,block_0778,DPoS,node_0398,5253.4,54.04,5307.44,voter pd share
13218,block_0778,DPoS,node_0420,3748.61,56.19,3804.81,voter pd share
13219,block_0778,DPoS,node_0283,2871.21,152.48,3023.69,self 20% + leftover
13220,block_0779,DPoS,node_0144,65.01,5.34,70.36,voter pd share
13221,block_0779,DPoS,node_0194,2399.74,28.53,2428.27,voter pd share
13222,block_0779,DPoS,node_0218,8125.85,102.32,8228.17,voter pd share
13223,block_0779,DPoS,node_0300,6300.94,79.66,6380.61,voter pd share
13224,block_0779,DPoS,node_0356,8198.54,104.75,8303.29,voter pd share
13225,block_0779,DPoS,node_0374,10317.56,138.33,10455.88,voter pd share
13226,block_0779,DPoS,node_0246,12767.56,292.07,13059.64,self 20% + leftover
13227,block_0780,DPoS,node_0082,1479.58,14.74,1494.32,voter pd share
13228,block_0780,DPoS,node_0106,10301.29,109.58,10410.87,voter pd share
13229,block_0780,DPoS,node_0168,12950.21,136.91,13087.11,voter pd share
13230,block_0780,DPoS,node_0347,4621.74,45.38,4667.12,voter pd share
13231,block_0780,DPoS,node_0479,7709.04,85.03,7794.07,voter pd share
13232,block_0780,DPoS,node_0036,11194.46,218.36,11412.82,self 20% + leftover
13233,block_0781,DPoS,node_0019,1684.14,13.34,1697.49,voter pd share
13234,block_0781,DPoS,node_0130,3454.4,37.33,3491.73,voter pd share
13235,block_0781,DPoS,node_0210,4064.72,46.3,4111.02,voter pd share
13236,block_0781,DPoS,node_0267,7669.83,83.21,7753.04,voter pd share
13237,block_0781,DPoS,node_0350,901.78,17.44,919.22,voter pd share
13238,block_0781,DPoS,node_0442,11268.37,119.51,11387.88,voter pd share
13239,block_0781,DPoS,node_0476,7961.61,78.75,8040.36,voter pd share
13240,block_0781,DPoS,node_0415,7012.48,180.1,7192.59,self 20% + leftover
13241,block_0782,DPoS,node_0076,6329.5,96.85,6426.35,voter pd share
13242,block_0782,DPoS,node_0080,9725.48,134.65,9860.13,voter pd share
13243,block_0782,DPoS,node_0090,872.31,5.49,877.8,voter pd share
13244,block_0782,DPoS,node_0136,11411.92,159.39,11571.31,voter pd share
13245,block_0782,DPoS,node_0205,4838.52,64.73,4903.25,voter pd share
13246,block_0782,DPoS,node_0278,85.65,0.62,86.28,voter pd share
13247,block_0782,DPoS,node_0337,1142.01,9.38,1151.38,voter pd share
13248,block_0782,DPoS,node_0395,1316.84,26.69,1343.52,voter pd share
13249,block_0782,DPoS,node_0228,4135.74,198.2,4333.93,self 20% + leftover
13250,block_0783,DPoS,node_0035,6855.51,87.25,6942.76,voter pd share
13251,block_0783,DPoS,node_0123,9135.32,131.75,9267.07,voter pd share
13252,block_0783,DPoS,node_0201,10445.1,139.02,10584.12,voter pd share
13253,block_0783,DPoS,node_0421,5598.79,82.07,5680.86,voter pd share
13254,block_0783,DPoS,node_0167,8124.39,220.92,8345.31,self 20% + leftover
13255,block_0784,DPoS,node_0002,4052.39,27.38,4079.77,voter pd share
13256,block_0784,DPoS,node_0041,4042.69,35.91,4078.6,voter pd share
13257,block_0784,DPoS,node_0073,4167.94,31.5,4199.44,voter pd share
13258,block_0784,DPoS,node_0118,5728.57,43.31,5771.88,voter pd share
13259,block_0784,DPoS,node_0122,3483.92,30.33,3514.26,voter pd share
13260,block_0784,DPoS,node_0231,11294.04,81.6,11375.65,voter pd share
13261,block_0784,DPoS,node_0233,2646.41,17.9,2664.31,voter pd share
13262,block_0784,DPoS,node_0298,1564.71,13.95,1578.66,voter pd share
13263,block_0784,DPoS,node_0370,3182.81,21.63,3204.44,voter pd share
13264,block_0784,DPoS,node_0399,4597.55,28.32,4625.87,voter pd share
13265,block_0784,DPoS,node_0427,1921.99,7.68,1929.67,voter pd share
13266,block_0784,DPoS,node_0462,2112.6,19.99,2132.59,voter pd share
13267,block_0784,DPoS,node_0481,3889.08,32.39,3921.46,voter pd share
13268,block_0784,DPoS,node_0334,10685.88,182.1,10867.99,self 20% + leftover
13269,block_0785,DPoS,node_0034,6112.37,51.75,6164.12,voter pd share
13270,block_0785,DPoS,node_0222,4574.06,35.72,4609.78,voter pd share
13271,block_0785,DPoS,node_0303,10900.12,86.4,10986.52,voter pd share
13272,block_0785,DPoS,node_0313,4583.46,34.97,4618.44,voter pd share
13273,block_0785,DPoS,node_0351,5336.71,40.68,5377.39,voter pd share
13274,block_0785,DPoS,node_0361,1588.96,12.0,1600.97,voter pd share
13275,block_0785,DPoS,node_0435,6124.86,47.47,6172.34,voter pd share
13276,block_0785,DPoS,node_0494,11728.53,87.83,11816.37,voter pd share
13277,block_0785,DPoS,node_0498,2336.78,21.94,2358.72,voter pd share
13278,block_0785,DPoS,node_0488,10839.53,195.22,11034.76,self 20% + leftover
13279,block_0786,DPoS,node_0034,6084.12,49.9,6134.02,voter pd share
13280,block_0786,DPoS,node_0222,4564.78,34.44,4599.22,voter pd share
13281,block_0786,DPoS,node_0303,11030.52,83.3,11113.83,voter pd share
13282,block_0786,DPoS,node_0313,4567.44,33.72,4601.16,voter pd share
13283,block_0786,DPoS,node_0351,5363.39,39.22,5402.61,voter pd share
13284,block_0786,DPoS,node_0361,1600.97,11.57,1612.54,voter pd share
13285,block_0786,DPoS,node_0435,6121.34,45.77,6167.11,voter pd share
13286,block_0786,DPoS,node_0494,11754.37,84.69,11839.06,voter pd share
13287,block_0786,DPoS,node_0498,2490.72,21.15,2511.87,voter pd share
13288,block_0786,DPoS,node_0488,11003.76,188.23,11191.99,self 20% + leftover
13289,block_0787,DPoS,node_0029,4298.62,43.86,4342.48,voter pd share
13290,block_0787,DPoS,node_0099,829.62,10.26,839.88,voter pd share
13291,block_0787,DPoS,node_0270,10740.7,104.18,10844.88,voter pd share
13292,block_0787,DPoS,node_0311,10351.95,111.25,10463.2,voter pd share
13293,block_0787,DPoS,node_0387,10760.4,101.39,10861.8,voter pd share
13294,block_0787,DPoS,node_0390,4903.08,49.89,4952.97,voter pd share
13295,block_0787,DPoS,node_0468,1652.33,22.09,1674.42,voter pd share
13296,block_0787,DPoS,node_0487,5514.45,65.96,5580.4,voter pd share
13297,block_0787,DPoS,node_0422,11550.62,264.11,11814.74,self 20% + leftover
13298,block_0788,DPoS,node_0093,7493.45,83.93,7577.38,voter pd share
13299,block_0788,DPoS,node_0103,3518.1,37.57,3555.67,voter pd share
13300,block_0788,DPoS,node_0149,9424.4,103.88,9528.28,voter pd share
13301,block_0788,DPoS,node_0260,7362.65,77.88,7440.53,voter pd share
13302,block_0788,DPoS,node_0324,5076.56,57.02,5133.58,voter pd share
13303,block_0788,DPoS,node_0332,7002.42,85.76,7088.18,voter pd share
13304,block_0788,DPoS,node_0354,6988.28,82.84,7071.12,voter pd share
13305,block_0788,DPoS,node_0250,9489.62,243.11,9732.73,self 20% + leftover
13306,block_0789,DPoS,node_0067,7004.48,58.15,7062.63,voter pd share
13307,block_0789,DPoS,node_0165,7421.18,56.85,7478.04,voter pd share
13308,block_0789,DPoS,node_0318,13112.53,106.82,13219.35,voter pd share
13309,block_0789,DPoS,node_0365,8951.8,65.74,9017.54,voter pd share
13310,block_0789,DPoS,node_0379,6395.73,49.41,6445.15,voter pd share
13311,block_0789,DPoS,node_0444,13008.35,97.19,13105.55,voter pd share
13312,block_0789,DPoS,node_0453,1022.91,0.8,1023.71,voter pd share
13313,block_0789,DPoS,node_0252,908.5,115.02,1023.52,self 20% + leftover
13314,block_0790,DPoS,node_0044,11152.61,103.08,11255.69,voter pd share
13315,block_0790,DPoS,node_0181,2540.12,29.42,2569.54,voter pd share
13316,block_0790,DPoS,node_0276,3780.94,37.96,3818.9,voter pd share
13317,block_0790,DPoS,node_0295,8588.01,79.84,8667.85,voter pd share
13318,block_0790,DPoS,node_0323,634.86,5.11,639.96,voter pd share
13319,block_0790,DPoS,node_0371,9945.12,88.92,10034.04,voter pd share
13320,block_0790,DPoS,node_0402,2336.77,24.83,2361.6,voter pd share
13321,block_0790,DPoS,node_0455,4543.64,40.99,4584.63,voter pd share
13322,block_0790,DPoS,node_0097,10349.39,199.84,10549.24,self 20% + leftover
13323,block_0791,DPoS,node_0098,8443.22,81.28,8524.5,voter pd share
13324,block_0791,DPoS,node_0105,3823.32,38.62,3861.94,voter pd share
13325,block_0791,DPoS,node_0164,2139.95,18.18,2158.13,voter pd share
13326,block_0791,DPoS,node_0177,9381.75,78.13,9459.88,voter pd share
13327,block_0791,DPoS,node_0236,2177.84,20.96,2198.8,voter pd share
13328,block_0791,DPoS,node_0245,1255.45,12.13,1267.57,voter pd share
13329,block_0791,DPoS,node_0439,9981.02,98.11,10079.14,voter pd share
13330,block_0791,DPoS,node_0477,5296.01,42.31,5338.32,voter pd share
13331,block_0791,DPoS,node_0238,14118.14,243.28,14361.41,self 20% + leftover
13332,block_0792,DPoS,node_0052,6021.64,64.11,6085.75,voter pd share
13333,block_0792,DPoS,node_0095,1071.45,16.29,1087.74,voter pd share
13334,block_0792,DPoS,node_0129,10982.39,120.8,11103.19,voter pd share
13335,block_0792,DPoS,node_0232,11219.48,134.29,11353.77,voter pd share
13336,block_0792,DPoS,node_0299,1127.92,16.37,1144.29,voter pd share
13337,block_0792,DPoS,node_0362,592.21,13.06,605.27,voter pd share
13338,block_0792,DPoS,node_0443,4787.48,66.63,4854.11,voter pd share
13339,block_0792,DPoS,node_0484,9684.76,109.71,9794.47,voter pd share
13340,block_0792,DPoS,node_0366,8017.94,229.75,8247.69,self 20% + leftover
13341,block_0793,DPoS,node_0071,192.59,1.32,193.91,voter pd share
13342,block_0793,DPoS,node_0159,4745.31,50.84,4796.15,voter pd share
13343,block_0793,DPoS,node_0198,669.32,0.29,669.61,voter pd share
13344,block_0793,DPoS,node_0234,800.07,2.06,802.14,voter pd share
13345,block_0793,DPoS,node_0247,4628.01,53.25,4681.26,voter pd share
13346,block_0793,DPoS,node_0280,11273.15,111.8,11384.94,voter pd share
13347,block_0793,DPoS,node_0315,6001.05,72.01,6073.06,voter pd share
13348,block_0793,DPoS,node_0376,10361.47,107.92,10469.39,voter pd share
13349,block_0793,DPoS,node_0407,1318.65,8.06,1326.71,voter pd share
13350,block_0793,DPoS,node_0446,5262.69,54.66,5317.35,voter pd share
13351,block_0793,DPoS,node_0263,8991.72,226.79,9218.51,self 20% + leftover
13352,block_0794,DPoS,node_0010,4051.27,53.05,4104.32,voter pd share
13353,block_0794,DPoS,node_0040,11433.09,130.03,11563.12,voter pd share
13354,block_0794,DPoS,node_0088,5635.4,55.71,5691.11,voter pd share
13355,block_0794,DPoS,node_0203,9939.84,125.41,10065.25,voter pd share
13356,block_0794,DPoS,node_0220,6070.75,69.43,6140.18,voter pd share
13357,block_0794,DPoS,node_0383,4933.94,60.33,4994.27,voter pd share
13358,block_0794,DPoS,node_0461,6353.91,75.01,6428.92,voter pd share
13359,block_0794,DPoS,node_0079,5497.59,204.04,5701.63,self 20% + leftover
13360,block_0795,DPoS,node_0173,6913.78,72.99,6986.77,voter pd share
13361,block_0795,DPoS,node_0279,3093.44,26.06,3119.5,voter pd share
13362,block_0795,DPoS,node_0285,5476.85,60.41,5537.26,voter pd share
13363,block_0795,DPoS,node_0320,1844.72,18.82,1863.54,voter pd share
13364,block_0795,DPoS,node_0328,185.73,6.02,191.75,voter pd share
13365,block_0795,DPoS,node_0330,13122.19,143.42,13265.61,voter pd share
13366,block_0795,DPoS,node_0336,3216.49,29.41,3245.9,voter pd share
13367,block_0795,DPoS,node_0340,445.96,3.72,449.68,voter pd share
13368,block_0795,DPoS,node_0353,10515.77,106.65,10622.42,voter pd share
13369,block_0795,DPoS,node_0014,7504.71,217.5,7722.21,self 20% + leftover
13370,block_0796,DPoS,node_0051,2254.63,25.46,2280.09,voter pd share
13371,block_0796,DPoS,node_0100,9967.02,97.08,10064.1,voter pd share
13372,block_0796,DPoS,node_0271,1744.69,16.38,1761.07,voter pd share
13373,block_0796,DPoS,node_0292,7958.5,80.63,8039.12,voter pd share
13374,block_0796,DPoS,node_0342,6181.06,66.41,6247.47,voter pd share
13375,block_0796,DPoS,node_0465,10132.66,85.24,10217.9,voter pd share
13376,block_0796,DPoS,node_0048,9902.32,191.8,10094.12,self 20% + leftover
13377,block_0797,DPoS,node_0024,60.48,2.45,62.93,voter pd share
13378,block_0797,DPoS,node_0091,1254.29,16.25,1270.54,voter pd share
13379,block_0797,DPoS,node_0209,4617.74,32.89,4650.63,voter pd share
13380,block_0797,DPoS,node_0251,3622.35,39.21,3661.56,voter pd share
13381,block_0797,DPoS,node_0326,4927.42,45.21,4972.62,voter pd share
13382,block_0797,DPoS,node_0416,9874.46,89.08,9963.54,voter pd share
13383,block_0797,DPoS,node_0428,4882.53,54.22,4936.75,voter pd share
13384,block_0797,DPoS,node_0459,6732.84,62.6,6795.45,voter pd share
13385,block_0797,DPoS,node_0447,13112.87,220.09,13332.95,self 20% + leftover
13386,block_0798,DPoS,node_0039,5105.26,37.37,5142.63,voter pd share
13387,block_0798,DPoS,node_0145,6304.69,53.88,6358.57,voter pd share
13388,block_0798,DPoS,node_0249,3527.93,44.16,3572.08,voter pd share
13389,block_0798,DPoS,node_0257,10137.75,93.22,10230.97,voter pd share
13390,block_0798,DPoS,node_0262,10820.63,100.2,10920.82,voter pd share
13391,block_0798,DPoS,node_0398,5437.44,46.73,5484.17,voter pd share
13392,block_0798,DPoS,node_0420,3555.81,48.59,3604.4,voter pd share
13393,block_0798,DPoS,node_0283,2895.69,131.85,3027.54,self 20% + leftover
13394,block_0799,DPoS,node_0144,285.36,5.01,290.36,voter pd share
13395,block_0799,DPoS,node_0194,2659.27,26.75,2686.02,voter pd share
13396,block_0799,DPoS,node_0218,8260.17,95.91,8356.08,voter pd share
13397,block_0799,DPoS,node_0300,6167.61,74.68,6242.28,voter pd share
13398,block_0799,DPoS,node_0356,8239.29,98.19,8337.48,voter pd share
13399,block_0799,DPoS,node_0374,10225.88,129.67,10355.55,voter pd share
13400,block_0799,DPoS,node_0246,13016.64,273.79,13290.43,self 20% + leftover
13401,block_0800,DPoS,node_0082,1468.32,17.4,1485.72,voter pd share
13402,block_0800,DPoS,node_0106,10138.87,129.33,10268.2,voter pd share
13403,block_0800,DPoS,node_0168,13014.11,161.6,13175.71,voter pd share
13404,block_0800,DPoS,node_0347,4550.12,53.57,4603.69,voter pd share
13405,block_0800,DPoS,node_0479,7681.07,100.36,7781.43,voter pd share
13406,block_0800,DPoS,node_0036,11278.82,257.74,11536.55,self 20% + leftover
13407,block_0801,DPoS,node_0061,3059.0,20.43,3079.43,voter pd share
13408,block_0801,DPoS,node_0086,1490.52,9.68,1500.2,voter pd share
13409,block_0801,DPoS,node_0114,6722.5,44.7,6767.2,voter pd share
13410,block_0801,DPoS,node_0122,3457.26,23.31,3480.57,voter pd share
13411,block_0801,DPoS,node_0165,7340.04,48.85,7388.89,voter pd share
13412,block_0801,DPoS,node_0194,2677.02,17.59,2694.62,voter pd share
13413,block_0801,DPoS,node_0232,11065.77,73.31,11139.07,voter pd share
13414,block_0801,DPoS,node_0246,13300.43,88.23,13388.66,voter pd share
13415,block_0801,DPoS,node_0326,4958.62,33.15,4991.77,voter pd share
13416,block_0801,DPoS,node_0334,10869.99,72.02,10942.0,voter pd share
13417,block_0801,DPoS,node_0426,7306.36,48.17,7354.53,voter pd share
13418,block_0801,DPoS,node_0432,5157.78,35.05,5192.83,voter pd share
13419,block_0801,DPoS,node_0294,10540.32,216.53,10756.85,self 20% + leftover
13420,block_0802,DPoS,node_0040,11442.12,65.29,11507.41,voter pd share
13421,block_0802,DPoS,node_0051,2214.09,12.48,2226.57,voter pd share
13422,block_0802,DPoS,node_0052,5914.75,33.29,5948.04,voter pd share
13423,block_0802,DPoS,node_0056,11864.09,67.4,11931.5,voter pd share
13424,block_0802,DPoS,node_0077,2209.74,12.17,2221.91,voter pd share
13425,block_0802,DPoS,node_0235,6372.89,35.82,6408.71,voter pd share
13426,block_0802,DPoS,node_0262,10911.82,61.57,10973.39,voter pd share
13427,block_0802,DPoS,node_0402,2149.6,13.02,2162.63,voter pd share
13428,block_0802,DPoS,node_0471,3772.0,21.75,3793.75,voter pd share
13429,block_0802,DPoS,node_0500,6488.66,36.21,6524.87,voter pd share
13430,block_0802,DPoS,node_0107,12801.17,179.99,12981.16,self 20% + leftover
13431,block_0803,DPoS,node_0050,6026.0,48.42,6074.42,voter pd share
13432,block_0803,DPoS,node_0147,8008.28,64.62,8072.9,voter pd share
13433,block_0803,DPoS,node_0203,9943.25,79.15,10022.41,voter pd share
13434,block_0803,DPoS,node_0210,3976.02,31.87,4007.89,voter pd share
13435,block_0803,DPoS,node_0214,7486.99,59.31,7546.3,voter pd share
13436,block_0803,DPoS,node_0259,3855.0,31.58,3886.58,voter pd share
13437,block_0803,DPoS,node_0275,2445.25,20.18,2465.43,voter pd share
13438,block_0803,DPoS,node_0336,3010.9,24.5,3035.4,voter pd share
13439,block_0803,DPoS,node_0383,4988.27,40.12,5028.39,voter pd share
13440,block_0803,DPoS,node_0389,7317.15,57.91,7375.06,voter pd share
13441,block_0803,DPoS,node_0418,184.54,1.68,186.22,voter pd share
13442,block_0803,DPoS,node_0491,6369.19,50.69,6419.88,voter pd share
13443,block_0803,DPoS,node_0049,10391.99,231.97,10623.96,self 20% + leftover
13444,block_0804,DPoS,node_0036,11478.55,89.81,11568.36,voter pd share
13445,block_0804,DPoS,node_0044,11201.69,87.22,11288.92,voter pd share
13446,block_0804,DPoS,node_0177,9621.88,74.09,9695.97,voter pd share
13447,block_0804,DPoS,node_0267,8185.04,63.09,8248.13,voter pd share
13448,block_0804,DPoS,node_0434,10751.35,84.01,10835.36,voter pd share
13449,block_0804,DPoS,node_0443,4923.11,38.13,4961.24,voter pd share
13450,block_0804,DPoS,node_0448,11337.8,219.65,11557.46,self 20% + leftover
13451,block_0805,DPoS,node_0007,4431.45,38.82,4470.27,voter pd share
13452,block_0805,DPoS,node_0116,5676.6,50.17,5726.77,voter pd share
13453,block_0805,DPoS,node_0128,7887.68,68.67,7956.35,voter pd share
13454,block_0805,DPoS,node_0186,3850.79,32.26,3883.05,voter pd share
13455,block_0805,DPoS,node_0254,7309.93,62.42,7372.35,voter pd share
13456,block_0805,DPoS,node_0293,2847.0,23.52,2870.52,voter pd share
13457,block_0805,DPoS,node_0321,1438.97,13.09,1452.06,voter pd share
13458,block_0805,DPoS,node_0328,297.75,2.25,299.99,voter pd share
13459,block_0805,DPoS,node_0329,5647.57,50.32,5697.89,voter pd share
13460,block_0805,DPoS,node_0331,296.0,2.23,298.23,voter pd share
13461,block_0805,DPoS,node_0374,10451.55,90.01,10541.56,voter pd share
13462,block_0805,DPoS,node_0421,5622.86,49.39,5672.24,voter pd share
