Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
24026,block_0699,DPoS,node_0482,3488.6,34.85,3523.46,voter pd share
24027,block_0699,DPoS,node_0426,8283.83,213.24,8497.08,self 20% + leftover
24028,block_0700,DPoS,node_0035,6344.38,51.47,6395.85,voter pd share
24029,block_0700,DPoS,node_0064,130.72,1.06,131.78,voter pd share
24030,block_0700,DPoS,node_0065,374.69,3.15,377.85,voter pd share
24031,block_0700,DPoS,node_0165,6656.68,59.7,6716.39,voter pd share
24032,block_0700,DPoS,node_0175,6949.81,56.5,7006.31,voter pd share
24033,block_0700,DPoS,node_0215,11197.8,94.69,11292.49,voter pd share
24034,block_0700,DPoS,node_0263,8149.11,73.17,8222.28,voter pd share
24035,block_0700,DPoS,node_0342,7545.06,61.84,7606.9,voter pd share
24036,block_0700,DPoS,node_0398,4901.23,38.35,4939.57,voter pd share
24037,block_0700,DPoS,node_0433,395.39,6.81,402.21,voter pd share
24038,block_0700,DPoS,node_0446,4482.11,38.01,4520.12,voter pd share
24039,block_0700,DPoS,node_0481,4911.89,43.0,4954.89,voter pd share
24040,block_0700,DPoS,node_0492,1697.95,11.93,1709.88,voter pd share
24041,block_0700,DPoS,node_0267,10532.52,232.32,10764.84,self 20% + leftover
24042,block_0701,DPoS,node_0010,5611.38,19.96,5631.35,voter pd share
24043,block_0701,DPoS,node_0018,6820.21,23.93,6844.14,voter pd share
24044,block_0701,DPoS,node_0041,3885.82,13.7,3899.52,voter pd share
24045,block_0701,DPoS,node_0043,6482.65,22.74,6505.39,voter pd share
24046,block_0701,DPoS,node_0075,5549.33,19.5,5568.83,voter pd share
24047,block_0701,DPoS,node_0119,7001.5,24.82,7026.32,voter pd share
24048,block_0701,DPoS,node_0122,3636.0,12.61,3648.61,voter pd share
24049,block_0701,DPoS,node_0127,6088.52,21.23,6109.76,voter pd share
24050,block_0701,DPoS,node_0172,8935.08,31.33,8966.41,voter pd share
24051,block_0701,DPoS,node_0214,7653.77,26.89,7680.66,voter pd share
24052,block_0701,DPoS,node_0245,1493.38,5.22,1498.6,voter pd share
24053,block_0701,DPoS,node_0253,10459.07,36.93,10496.01,voter pd share
24054,block_0701,DPoS,node_0282,7143.84,25.29,7169.13,voter pd share
24055,block_0701,DPoS,node_0292,7141.87,25.18,7167.05,voter pd share
24056,block_0701,DPoS,node_0300,6587.03,23.3,6610.33,voter pd share
24057,block_0701,DPoS,node_0310,3474.08,12.14,3486.22,voter pd share
24058,block_0701,DPoS,node_0318,12018.43,42.2,12060.63,voter pd share
24059,block_0701,DPoS,node_0325,9582.0,34.16,9616.16,voter pd share
24060,block_0701,DPoS,node_0356,9114.36,32.11,9146.47,voter pd share
24061,block_0701,DPoS,node_0410,10244.8,36.13,10280.93,voter pd share
24062,block_0701,DPoS,node_0482,3508.46,12.28,3520.73,voter pd share
24063,block_0701,DPoS,node_0494,6740.28,23.56,6763.84,voter pd share
24064,block_0701,DPoS,node_0365,10546.64,177.79,10724.42,self 20% + leftover
24065,block_0702,DPoS,node_0005,3995.0,22.49,4017.49,voter pd share
24066,block_0702,DPoS,node_0078,836.03,5.26,841.29,voter pd share
24067,block_0702,DPoS,node_0135,6825.78,39.45,6865.23,voter pd share
24068,block_0702,DPoS,node_0182,656.9,3.47,660.37,voter pd share
24069,block_0702,DPoS,node_0196,12464.15,71.28,12535.43,voter pd share
24070,block_0702,DPoS,node_0231,10899.5,62.28,10961.78,voter pd share
24071,block_0702,DPoS,node_0276,5349.69,30.25,5379.95,voter pd share
24072,block_0702,DPoS,node_0285,4988.18,28.49,5016.67,voter pd share
24073,block_0702,DPoS,node_0319,4250.11,24.67,4274.78,voter pd share
24074,block_0702,DPoS,node_0330,12176.37,69.91,12246.28,voter pd share
24075,block_0702,DPoS,node_0369,1752.49,10.63,1763.12,voter pd share
24076,block_0702,DPoS,node_0428,4811.03,27.52,4838.55,voter pd share
24077,block_0702,DPoS,node_0432,6968.61,39.77,7008.38,voter pd share
24078,block_0702,DPoS,node_0437,2436.43,13.75,2450.19,voter pd share
24079,block_0702,DPoS,node_0476,9665.78,56.0,9721.78,voter pd share
24080,block_0702,DPoS,node_0477,4732.87,27.28,4760.15,voter pd share
24081,block_0702,DPoS,node_0490,6548.42,37.46,6585.88,voter pd share
24082,block_0702,DPoS,node_0128,8545.65,204.04,8749.69,self 20% + leftover
24083,block_0703,DPoS,node_0046,3494.92,14.97,3509.89,voter pd share
24084,block_0703,DPoS,node_0052,5827.22,24.05,5851.26,voter pd share
24085,block_0703,DPoS,node_0066,423.98,2.15,426.13,voter pd share
24086,block_0703,DPoS,node_0084,9500.34,39.28,9539.62,voter pd share
24087,block_0703,DPoS,node_0107,11395.58,46.76,11442.34,voter pd share
24088,block_0703,DPoS,node_0138,9994.77,41.48,10036.25,voter pd share
24089,block_0703,DPoS,node_0206,3812.03,15.23,3827.26,voter pd share
24090,block_0703,DPoS,node_0244,1812.59,7.2,1819.78,voter pd share
24091,block_0703,DPoS,node_0254,9110.36,37.78,9148.14,voter pd share
24092,block_0703,DPoS,node_0281,9763.81,40.54,9804.35,voter pd share
24093,block_0703,DPoS,node_0322,8150.5,33.87,8184.38,voter pd share
24094,block_0703,DPoS,node_0370,3027.1,12.87,3039.97,voter pd share
24095,block_0703,DPoS,node_0398,4977.57,20.45,4998.02,voter pd share
24096,block_0703,DPoS,node_0407,565.96,2.5,568.46,voter pd share
24097,block_0703,DPoS,node_0430,2898.53,12.07,2910.6,voter pd share
24098,block_0703,DPoS,node_0495,6673.05,27.85,6700.89,voter pd share
24099,block_0703,DPoS,node_0448,14520.94,168.97,14689.91,self 20% + leftover
24100,block_0704,DPoS,node_0014,8456.83,57.95,8514.78,voter pd share
24101,block_0704,DPoS,node_0015,5799.27,39.46,5838.73,voter pd share
24102,block_0704,DPoS,node_0089,88.48,1.48,89.96,voter pd share
24103,block_0704,DPoS,node_0093,10057.72,69.02,10126.74,voter pd share
24104,block_0704,DPoS,node_0099,568.06,4.23,572.29,voter pd share
24105,block_0704,DPoS,node_0132,5570.7,38.33,5609.04,voter pd share
24106,block_0704,DPoS,node_0136,12351.31,85.13,12436.43,voter pd share
24107,block_0704,DPoS,node_0146,1832.76,14.14,1846.9,voter pd share
24108,block_0704,DPoS,node_0156,2597.58,17.97,2615.54,voter pd share
24109,block_0704,DPoS,node_0226,3324.8,23.16,3347.97,voter pd share
24110,block_0704,DPoS,node_0235,5967.41,40.65,6008.06,voter pd share
24111,block_0704,DPoS,node_0334,8202.11,56.41,8258.53,voter pd share
24112,block_0704,DPoS,node_0355,61.85,0.75,62.6,voter pd share
24113,block_0704,DPoS,node_0383,5659.06,39.77,5698.83,voter pd share
24114,block_0704,DPoS,node_0384,8476.25,58.0,8534.25,voter pd share
24115,block_0704,DPoS,node_0191,10601.41,227.53,10828.94,self 20% + leftover
24116,block_0705,DPoS,node_0027,3916.69,21.27,3937.96,voter pd share
24117,block_0705,DPoS,node_0102,203.87,1.81,205.68,voter pd share
24118,block_0705,DPoS,node_0137,6411.59,33.66,6445.26,voter pd share
24119,block_0705,DPoS,node_0185,6042.77,31.94,6074.7,voter pd share
24120,block_0705,DPoS,node_0186,4379.55,23.73,4403.28,voter pd share
24121,block_0705,DPoS,node_0203,9499.37,49.31,9548.67,voter pd share
24122,block_0705,DPoS,node_0207,7944.47,41.84,7986.31,voter pd share
24123,block_0705,DPoS,node_0220,4641.58,24.17,4665.75,voter pd share
24124,block_0705,DPoS,node_0314,2303.03,11.95,2314.98,voter pd share
24125,block_0705,DPoS,node_0332,6889.76,36.43,6926.19,voter pd share
24126,block_0705,DPoS,node_0358,10385.2,55.8,10441.0,voter pd share
24127,block_0705,DPoS,node_0380,6232.04,33.5,6265.54,voter pd share
24128,block_0705,DPoS,node_0460,7047.45,37.03,7084.47,voter pd share
24129,block_0705,DPoS,node_0444,12728.57,183.59,12912.15,self 20% + leftover
24130,block_0706,DPoS,node_0070,1079.38,7.64,1087.02,voter pd share
24131,block_0706,DPoS,node_0086,1933.79,13.42,1947.22,voter pd share
24132,block_0706,DPoS,node_0116,6337.47,47.3,6384.77,voter pd share
24133,block_0706,DPoS,node_0144,224.0,1.21,225.21,voter pd share
24134,block_0706,DPoS,node_0178,9451.76,70.56,9522.32,voter pd share
24135,block_0706,DPoS,node_0199,774.43,4.59,779.02,voter pd share
24136,block_0706,DPoS,node_0201,7750.59,56.99,7807.58,voter pd share
24137,block_0706,DPoS,node_0215,11301.49,84.56,11386.05,voter pd share
24138,block_0706,DPoS,node_0233,2564.58,19.49,2584.07,voter pd share
24139,block_0706,DPoS,node_0240,3760.51,28.38,3788.89,voter pd share
24140,block_0706,DPoS,node_0256,7568.99,56.23,7625.23,voter pd share
24141,block_0706,DPoS,node_0289,5958.05,45.45,6003.5,voter pd share
24142,block_0706,DPoS,node_0313,3887.67,29.57,3917.24,voter pd share
24143,block_0706,DPoS,node_0350,596.24,4.82,601.07,voter pd share
24144,block_0706,DPoS,node_0353,8024.75,59.47,8084.22,voter pd share
24145,block_0706,DPoS,node_0415,4623.52,34.05,4657.57,voter pd share
24146,block_0706,DPoS,node_0050,7752.26,213.27,7965.52,self 20% + leftover
24147,block_0707,DPoS,node_0035,6399.85,48.86,6448.72,voter pd share
24148,block_0707,DPoS,node_0068,1807.72,15.58,1823.29,voter pd share
24149,block_0707,DPoS,node_0091,1522.15,11.31,1533.46,voter pd share
24150,block_0707,DPoS,node_0139,6057.91,45.44,6103.35,voter pd share
24151,block_0707,DPoS,node_0141,7699.79,58.76,7758.55,voter pd share
24152,block_0707,DPoS,node_0210,3815.64,29.31,3844.95,voter pd share
24153,block_0707,DPoS,node_0230,8293.76,64.43,8358.19,voter pd share
24154,block_0707,DPoS,node_0305,3725.45,27.74,3753.19,voter pd share
24155,block_0707,DPoS,node_0311,11256.25,86.59,11342.84,voter pd share
24156,block_0707,DPoS,node_0352,10290.67,79.83,10370.51,voter pd share
24157,block_0707,DPoS,node_0372,4284.26,33.63,4317.9,voter pd share
24158,block_0707,DPoS,node_0373,5494.4,43.08,5537.49,voter pd share
24159,block_0707,DPoS,node_0378,1918.11,13.87,1931.98,voter pd share
24160,block_0707,DPoS,node_0114,6731.66,203.55,6935.22,self 20% + leftover
24161,block_0708,DPoS,node_0048,13785.13,84.18,13869.31,voter pd share
24162,block_0708,DPoS,node_0221,6907.24,40.5,6947.74,voter pd share
24163,block_0708,DPoS,node_0267,10919.84,65.66,10985.5,voter pd share
24164,block_0708,DPoS,node_0344,592.1,3.56,595.65,voter pd share
24165,block_0708,DPoS,node_0385,234.72,1.83,236.55,voter pd share
24166,block_0708,DPoS,node_0420,4386.51,27.52,4414.03,voter pd share
24167,block_0708,DPoS,node_0431,8167.29,49.2,8216.49,voter pd share
24168,block_0708,DPoS,node_0434,10713.61,65.96,10779.57,voter pd share
24169,block_0708,DPoS,node_0465,7204.56,43.91,7248.47,voter pd share
24170,block_0708,DPoS,node_0475,3645.29,20.94,3666.23,voter pd share
24171,block_0708,DPoS,node_0484,11082.92,67.46,11150.39,voter pd share
24172,block_0708,DPoS,node_0363,2374.47,136.28,2510.75,self 20% + leftover
24173,block_0709,DPoS,node_0028,7660.44,48.19,7708.63,voter pd share
24174,block_0709,DPoS,node_0166,8842.66,56.2,8898.86,voter pd share
24175,block_0709,DPoS,node_0194,2683.76,16.27,2700.04,voter pd share
24176,block_0709,DPoS,node_0213,10060.86,62.65,10123.52,voter pd share
24177,block_0709,DPoS,node_0326,1630.97,9.51,1640.48,voter pd share
24178,block_0709,DPoS,node_0341,2592.07,16.37,2608.44,voter pd share
24179,block_0709,DPoS,node_0447,8568.56,54.47,8623.03,voter pd share
24180,block_0709,DPoS,node_0454,6588.68,41.98,6630.66,voter pd share
24181,block_0709,DPoS,node_0457,10841.14,70.37,10911.51,voter pd share
24182,block_0709,DPoS,node_0467,5571.89,35.52,5607.41,voter pd share
24183,block_0709,DPoS,node_0479,8692.28,57.69,8749.97,voter pd share
24184,block_0709,DPoS,node_0339,5070.88,158.79,5229.67,self 20% + leftover
24185,block_0710,DPoS,node_0009,7550.25,42.09,7592.34,voter pd share
24186,block_0710,DPoS,node_0011,170.11,0.05,170.16,voter pd share
24187,block_0710,DPoS,node_0044,11282.7,64.23,11346.93,voter pd share
24188,block_0710,DPoS,node_0079,2801.0,15.68,2816.68,voter pd share
24189,block_0710,DPoS,node_0095,1345.78,7.98,1353.76,voter pd share
24190,block_0710,DPoS,node_0140,10943.84,62.06,11005.9,voter pd share
24191,block_0710,DPoS,node_0171,8772.6,49.32,8821.93,voter pd share
24192,block_0710,DPoS,node_0202,2778.36,14.56,2792.92,voter pd share
24193,block_0710,DPoS,node_0296,2143.71,12.19,2155.9,voter pd share
24194,block_0710,DPoS,node_0337,329.52,1.4,330.93,voter pd share
24195,block_0710,DPoS,node_0361,1660.78,9.79,1670.57,voter pd share
24196,block_0710,DPoS,node_0379,6776.26,38.58,6814.84,voter pd share
24197,block_0710,DPoS,node_0381,5327.13,29.23,5356.36,voter pd share
24198,block_0710,DPoS,node_0421,6456.97,38.19,6495.15,voter pd share
24199,block_0710,DPoS,node_0468,2137.89,13.72,2151.6,voter pd share
24200,block_0710,DPoS,node_0133,6736.53,145.92,6882.45,self 20% + leftover
24201,block_0711,DPoS,node_0037,999.55,8.96,1008.51,voter pd share
24202,block_0711,DPoS,node_0067,11874.24,85.36,11959.6,voter pd share
24203,block_0711,DPoS,node_0080,9489.44,67.56,9557.0,voter pd share
24204,block_0711,DPoS,node_0098,8799.47,65.23,8864.71,voter pd share
24205,block_0711,DPoS,node_0148,5012.05,36.36,5048.41,voter pd share
24206,block_0711,DPoS,node_0153,16.26,0.7,16.96,voter pd share
24207,block_0711,DPoS,node_0224,6309.86,44.04,6353.89,voter pd share
24208,block_0711,DPoS,node_0293,4772.66,34.65,4807.31,voter pd share
24209,block_0711,DPoS,node_0299,1087.32,7.18,1094.5,voter pd share
24210,block_0711,DPoS,node_0335,2487.47,19.2,2506.67,voter pd share
24211,block_0711,DPoS,node_0425,5356.77,38.87,5395.64,voter pd share
24212,block_0711,DPoS,node_0433,280.21,2.92,283.13,voter pd share
24213,block_0711,DPoS,node_0439,6619.02,49.04,6668.06,voter pd share
24214,block_0711,DPoS,node_0303,11889.98,223.92,12113.9,self 20% + leftover
24215,block_0712,DPoS,node_0005,4236.49,22.61,4259.1,voter pd share
24216,block_0712,DPoS,node_0078,1024.29,5.29,1029.57,voter pd share
24217,block_0712,DPoS,node_0135,6898.23,39.66,6937.89,voter pd share
24218,block_0712,DPoS,node_0182,394.37,3.49,397.86,voter pd share
24219,block_0712,DPoS,node_0196,12343.43,71.65,12415.08,voter pd share
24220,block_0712,DPoS,node_0231,10721.78,62.6,10784.38,voter pd share
24221,block_0712,DPoS,node_0276,5311.95,30.41,5342.36,voter pd share
24222,block_0712,DPoS,node_0285,4891.67,28.63,4920.3,voter pd share
24223,block_0712,DPoS,node_0319,4269.78,24.8,4294.57,voter pd share
24224,block_0712,DPoS,node_0330,12257.28,70.27,12327.54,voter pd share
24225,block_0712,DPoS,node_0369,1546.12,10.69,1556.8,voter pd share
24226,block_0712,DPoS,node_0428,4703.55,27.66,4731.21,voter pd share
24227,block_0712,DPoS,node_0432,6944.38,39.97,6984.35,voter pd share
24228,block_0712,DPoS,node_0437,2404.19,13.83,2418.01,voter pd share
24229,block_0712,DPoS,node_0476,9893.78,56.29,9950.07,voter pd share
24230,block_0712,DPoS,node_0477,4830.15,27.42,4857.57,voter pd share
24231,block_0712,DPoS,node_0490,6511.88,37.65,6549.53,voter pd share
24232,block_0712,DPoS,node_0128,8629.69,205.1,8834.79,self 20% + leftover
24233,block_0713,DPoS,node_0054,1704.73,10.8,1715.52,voter pd share
24234,block_0713,DPoS,node_0108,1483.99,10.87,1494.86,voter pd share
24235,block_0713,DPoS,node_0149,7417.58,55.91,7473.49,voter pd share
24236,block_0713,DPoS,node_0217,6180.75,46.19,6226.95,voter pd share
24237,block_0713,DPoS,node_0229,7376.05,56.87,7432.92,voter pd share
24238,block_0713,DPoS,node_0328,454.32,2.7,457.02,voter pd share
24239,block_0713,DPoS,node_0390,3337.42,26.22,3363.64,voter pd share
24240,block_0713,DPoS,node_0429,1898.27,12.85,1911.12,voter pd share
24241,block_0713,DPoS,node_0456,6973.53,52.97,7026.5,voter pd share
24242,block_0713,DPoS,node_0461,6191.5,46.61,6238.11,voter pd share
24243,block_0713,DPoS,node_0478,3176.9,23.54,3200.44,voter pd share
24244,block_0713,DPoS,node_0483,5873.64,42.49,5916.13,voter pd share
24245,block_0713,DPoS,node_0499,5428.4,39.16,5467.56,voter pd share
24246,block_0713,DPoS,node_0500,8597.48,64.39,8661.87,voter pd share
24247,block_0713,DPoS,node_0377,7254.19,191.42,7445.62,self 20% + leftover
24248,block_0714,DPoS,node_0014,8351.78,49.49,8401.27,voter pd share
24249,block_0714,DPoS,node_0015,5680.73,33.7,5714.43,voter pd share
24250,block_0714,DPoS,node_0089,205.96,1.26,207.23,voter pd share
24251,block_0714,DPoS,node_0093,9884.74,58.94,9943.68,voter pd share
24252,block_0714,DPoS,node_0099,487.29,3.62,490.91,voter pd share
24253,block_0714,DPoS,node_0132,5319.04,32.74,5351.77,voter pd share
24254,block_0714,DPoS,node_0136,12586.43,72.7,12659.13,voter pd share
24255,block_0714,DPoS,node_0146,1801.9,12.07,1813.97,voter pd share
24256,block_0714,DPoS,node_0156,2784.54,15.34,2799.89,voter pd share
24257,block_0714,DPoS,node_0226,3331.97,19.78,3351.75,voter pd share
24258,block_0714,DPoS,node_0235,5876.06,34.72,5910.78,voter pd share
24259,block_0714,DPoS,node_0334,7998.53,48.18,8046.7,voter pd share
24260,block_0714,DPoS,node_0355,103.6,0.64,104.24,voter pd share
24261,block_0714,DPoS,node_0383,5767.83,33.97,5801.8,voter pd share
24262,block_0714,DPoS,node_0384,8882.25,49.53,8931.79,voter pd share
24263,block_0714,DPoS,node_0191,10740.94,194.32,10935.26,self 20% + leftover
24264,block_0715,DPoS,node_0027,3984.96,22.61,4007.57,voter pd share
24265,block_0715,DPoS,node_0102,113.68,1.93,115.61,voter pd share
24266,block_0715,DPoS,node_0137,6547.26,35.79,6583.04,voter pd share
24267,block_0715,DPoS,node_0185,6073.7,33.95,6107.66,voter pd share
24268,block_0715,DPoS,node_0186,4553.28,25.22,4578.51,voter pd share
24269,block_0715,DPoS,node_0203,9464.67,52.42,9517.09,voter pd share
24270,block_0715,DPoS,node_0207,8083.31,44.48,8127.79,voter pd share
24271,block_0715,DPoS,node_0220,4519.75,25.69,4545.44,voter pd share
24272,block_0715,DPoS,node_0314,2264.98,12.7,2277.68,voter pd share
24273,block_0715,DPoS,node_0332,6957.19,38.73,6995.92,voter pd share
24274,block_0715,DPoS,node_0358,10017.0,59.32,10076.32,voter pd share
24275,block_0715,DPoS,node_0380,6238.54,35.61,6274.15,voter pd share
24276,block_0715,DPoS,node_0460,7106.47,39.36,7145.84,voter pd share
24277,block_0715,DPoS,node_0444,12835.15,195.18,13030.33,self 20% + leftover
24278,block_0716,DPoS,node_0070,1042.02,7.64,1049.66,voter pd share
24279,block_0716,DPoS,node_0086,2305.22,13.42,2318.64,voter pd share
24280,block_0716,DPoS,node_0116,6323.77,47.3,6371.07,voter pd share
24281,block_0716,DPoS,node_0144,302.21,1.21,303.41,voter pd share
24282,block_0716,DPoS,node_0178,9655.32,70.56,9725.88,voter pd share
24283,block_0716,DPoS,node_0199,789.02,4.59,793.6,voter pd share
24284,block_0716,DPoS,node_0201,7882.58,56.99,7939.57,voter pd share
24285,block_0716,DPoS,node_0215,11493.05,84.56,11577.6,voter pd share
24286,block_0716,DPoS,node_0233,2848.07,19.49,2867.56,voter pd share
24287,block_0716,DPoS,node_0240,3594.89,28.38,3623.27,voter pd share
24288,block_0716,DPoS,node_0256,7392.23,56.23,7448.46,voter pd share
24289,block_0716,DPoS,node_0289,5893.5,45.45,5938.95,voter pd share
24290,block_0716,DPoS,node_0313,3849.24,29.57,3878.8,voter pd share
24291,block_0716,DPoS,node_0350,617.07,4.82,621.89,voter pd share
24292,block_0716,DPoS,node_0353,8085.22,59.47,8144.7,voter pd share
24293,block_0716,DPoS,node_0415,4705.57,34.05,4739.62,voter pd share
24294,block_0716,DPoS,node_0050,7933.52,213.27,8146.79,self 20% + leftover
24295,block_0717,DPoS,node_0035,6383.72,49.83,6433.54,voter pd share
24296,block_0717,DPoS,node_0068,1653.29,15.88,1669.18,voter pd share
24297,block_0717,DPoS,node_0091,1650.46,11.53,1661.99,voter pd share
24298,block_0717,DPoS,node_0139,6207.35,46.34,6253.69,voter pd share
24299,block_0717,DPoS,node_0141,7861.55,59.92,7921.48,voter pd share
24300,block_0717,DPoS,node_0210,4043.95,29.89,4073.84,voter pd share
24301,block_0717,DPoS,node_0230,8366.19,65.7,8431.89,voter pd share
