Reward_dist_id,Block_id,type,account_id,self.stake,pd_reward_stake,closing_stake,remarks
2010,block_0381,PDDPoS,node_0352,12331.71,241.06,12572.77,voter pd share
2011,block_0381,PDDPoS,node_0060,12168.63,329.66,12498.28,self 20% + leftover
2012,block_0382,PDDPoS,node_0419,1384.45,22.95,1407.4,voter pd share
2013,block_0382,PDDPoS,node_0304,4696.03,85.18,4781.21,voter pd share
2014,block_0382,PDDPoS,node_0294,8090.47,198.81,8289.28,voter pd share
2015,block_0382,PDDPoS,node_0283,2533.2,61.4,2594.6,voter pd share
2016,block_0382,PDDPoS,node_0270,11287.87,392.67,11680.54,self 20% + leftover
2017,block_0383,PDDPoS,node_0038,6221.07,89.87,6310.94,voter pd share
2018,block_0383,PDDPoS,node_0215,9687.92,214.61,9902.53,voter pd share
2019,block_0383,PDDPoS,node_0205,4734.1,139.5,4873.59,voter pd share
2020,block_0383,PDDPoS,node_0424,6977.91,330.03,7307.94,self 20% + leftover
2021,block_0384,PDDPoS,node_0374,8098.15,105.99,8204.15,voter pd share
2022,block_0384,PDDPoS,node_0210,3201.74,53.96,3255.71,voter pd share
2023,block_0384,PDDPoS,node_0096,4289.79,92.43,4382.22,voter pd share
2024,block_0384,PDDPoS,node_0479,9953.31,198.6,10151.9,voter pd share
2025,block_0384,PDDPoS,node_0359,965.33,126.02,1091.36,self 20% + leftover
2026,block_0385,PDDPoS,node_0030,10874.71,220.54,11095.25,voter pd share
2027,block_0385,PDDPoS,node_0224,6169.33,141.75,6311.08,voter pd share
2028,block_0385,PDDPoS,node_0080,10992.06,374.71,11366.77,self 20% + leftover
2029,block_0386,PDDPoS,node_0180,4440.98,73.59,4514.57,voter pd share
2030,block_0386,PDDPoS,node_0163,1902.25,37.12,1939.37,voter pd share
2031,block_0386,PDDPoS,node_0029,3435.18,88.56,3523.73,voter pd share
2032,block_0386,PDDPoS,node_0013,1272.09,25.88,1297.97,voter pd share
2033,block_0386,PDDPoS,node_0108,1696.72,69.89,1766.6,voter pd share
2034,block_0386,PDDPoS,node_0067,11836.43,477.97,12314.4,self 20% + leftover
2035,block_0387,PDDPoS,node_0087,4934.23,94.21,5028.44,voter pd share
2036,block_0387,PDDPoS,node_0231,9973.74,232.35,10206.09,voter pd share
2037,block_0387,PDDPoS,node_0002,4523.93,102.8,4626.73,voter pd share
2038,block_0387,PDDPoS,node_0193,7629.21,304.64,7933.85,self 20% + leftover
2039,block_0388,PDDPoS,node_0158,7432.93,87.71,7520.64,voter pd share
2040,block_0388,PDDPoS,node_0115,6734.51,111.91,6846.41,voter pd share
2041,block_0388,PDDPoS,node_0082,1977.29,43.77,2021.06,voter pd share
2042,block_0388,PDDPoS,node_0054,2866.22,64.42,2930.65,voter pd share
2043,block_0388,PDDPoS,node_0141,7146.97,248.19,7395.16,self 20% + leftover
2044,block_0389,PDDPoS,node_0027,3276.0,40.8,3316.8,voter pd share
2045,block_0389,PDDPoS,node_0326,2481.34,32.62,2513.97,voter pd share
2046,block_0389,PDDPoS,node_0475,5717.45,84.32,5801.77,voter pd share
2047,block_0389,PDDPoS,node_0272,8878.83,150.18,9029.01,voter pd share
2048,block_0389,PDDPoS,node_0468,3495.25,77.35,3572.59,voter pd share
2049,block_0389,PDDPoS,node_0409,3034.57,150.73,3185.3,self 20% + leftover
2050,block_0390,PDDPoS,node_0104,7809.87,142.33,7952.21,voter pd share
2051,block_0390,PDDPoS,node_0076,4051.41,81.2,4132.62,voter pd share
2052,block_0390,PDDPoS,node_0384,8359.34,186.51,8545.85,voter pd share
2053,block_0390,PDDPoS,node_0489,6197.48,250.96,6448.44,self 20% + leftover
2054,block_0391,PDDPoS,node_0426,6632.88,75.81,6708.68,voter pd share
2055,block_0391,PDDPoS,node_0459,6485.2,98.91,6584.11,voter pd share
2056,block_0391,PDDPoS,node_0208,6119.38,96.27,6215.65,voter pd share
2057,block_0391,PDDPoS,node_0098,10769.98,178.32,10948.29,voter pd share
2058,block_0391,PDDPoS,node_0256,6882.85,243.7,7126.55,self 20% + leftover
2059,block_0392,PDDPoS,node_0129,7502.55,66.12,7568.67,voter pd share
2060,block_0392,PDDPoS,node_0432,6858.72,75.99,6934.72,voter pd share
2061,block_0392,PDDPoS,node_0078,68.4,9.04,77.45,voter pd share
2062,block_0392,PDDPoS,node_0372,4407.55,103.71,4511.26,voter pd share
2063,block_0392,PDDPoS,node_0277,10357.02,213.08,10570.1,voter pd share
2064,block_0392,PDDPoS,node_0084,8787.09,310.06,9097.14,self 20% + leftover
2065,block_0393,PDDPoS,node_0042,2533.83,29.58,2563.41,voter pd share
2066,block_0393,PDDPoS,node_0255,8393.08,104.86,8497.94,voter pd share
2067,block_0393,PDDPoS,node_0491,5081.14,94.14,5175.28,voter pd share
2068,block_0393,PDDPoS,node_0185,4967.5,72.54,5040.05,voter pd share
2069,block_0393,PDDPoS,node_0177,9056.22,163.51,9219.74,voter pd share
2070,block_0393,PDDPoS,node_0401,7405.74,311.36,7717.1,self 20% + leftover
2071,block_0394,PDDPoS,node_0466,5533.04,57.13,5590.17,voter pd share
2072,block_0394,PDDPoS,node_0412,1234.29,13.37,1247.66,voter pd share
2073,block_0394,PDDPoS,node_0377,9632.8,160.25,9793.05,voter pd share
2074,block_0394,PDDPoS,node_0058,5318.95,96.75,5415.71,voter pd share
2075,block_0394,PDDPoS,node_0111,10142.92,182.69,10325.61,voter pd share
2076,block_0394,PDDPoS,node_0302,4928.63,245.82,5174.45,self 20% + leftover
2077,block_0395,PDDPoS,node_0466,5625.17,58.56,5683.73,voter pd share
2078,block_0395,PDDPoS,node_0412,1199.66,13.7,1213.36,voter pd share
2079,block_0395,PDDPoS,node_0377,9817.05,164.28,9981.33,voter pd share
2080,block_0395,PDDPoS,node_0058,5364.71,99.19,5463.9,voter pd share
2081,block_0395,PDDPoS,node_0111,10337.61,187.28,10524.89,voter pd share
2082,block_0395,PDDPoS,node_0302,5236.45,251.99,5488.44,self 20% + leftover
2083,block_0396,PDDPoS,node_0007,4173.5,29.44,4202.94,voter pd share
2084,block_0396,PDDPoS,node_0366,4970.7,48.81,5019.51,voter pd share
2085,block_0396,PDDPoS,node_0417,52.25,4.79,57.04,voter pd share
2086,block_0396,PDDPoS,node_0434,8172.45,109.71,8282.16,voter pd share
2087,block_0396,PDDPoS,node_0075,4790.11,64.54,4854.64,voter pd share
2088,block_0396,PDDPoS,node_0280,10227.78,140.01,10367.79,voter pd share
2089,block_0396,PDDPoS,node_0133,4918.19,164.71,5082.9,self 20% + leftover
2090,block_0397,PDDPoS,node_0249,5182.14,67.8,5249.94,voter pd share
2091,block_0397,PDDPoS,node_0311,11103.04,180.0,11283.03,voter pd share
2092,block_0397,PDDPoS,node_0472,11260.69,228.71,11489.39,voter pd share
2093,block_0397,PDDPoS,node_0386,9772.59,300.5,10073.09,self 20% + leftover
2094,block_0398,PDDPoS,node_0373,9159.59,100.25,9259.84,voter pd share
2095,block_0398,PDDPoS,node_0414,4923.32,68.19,4991.51,voter pd share
2096,block_0398,PDDPoS,node_0316,9320.55,124.93,9445.48,voter pd share
2097,block_0398,PDDPoS,node_0047,1542.11,22.12,1564.23,voter pd share
2098,block_0398,PDDPoS,node_0167,6173.64,91.61,6265.25,voter pd share
2099,block_0398,PDDPoS,node_0493,3181.73,142.9,3324.63,self 20% + leftover
2100,block_0399,PDDPoS,node_0376,8005.83,162.27,8168.09,voter pd share
2101,block_0399,PDDPoS,node_0230,7003.7,156.59,7160.29,voter pd share
2102,block_0399,PDDPoS,node_0393,254.25,9.82,264.07,voter pd share
2103,block_0399,PDDPoS,node_0457,8429.6,346.32,8775.93,self 20% + leftover
2104,block_0400,PDDPoS,node_0322,7628.68,85.77,7714.45,voter pd share
2105,block_0400,PDDPoS,node_0337,1149.66,11.08,1160.75,voter pd share
2106,block_0400,PDDPoS,node_0250,8989.23,124.19,9113.42,voter pd share
2107,block_0400,PDDPoS,node_0018,5122.65,89.24,5211.88,voter pd share
2108,block_0400,PDDPoS,node_0343,9642.98,219.72,9862.7,self 20% + leftover
2109,block_0401,PDDPoS,node_0342,4802.59,74.58,4877.17,voter pd share
2110,block_0401,PDDPoS,node_0351,4724.18,93.05,4817.23,voter pd share
2111,block_0401,PDDPoS,node_0327,3085.8,95.44,3181.24,voter pd share
2112,block_0401,PDDPoS,node_0310,3513.69,101.58,3615.27,voter pd share
2113,block_0401,PDDPoS,node_0138,10035.92,410.33,10446.26,self 20% + leftover
2114,block_0402,PDDPoS,node_0196,13811.55,207.35,14018.9,voter pd share
2115,block_0402,PDDPoS,node_0289,5190.94,104.14,5295.08,voter pd share
2116,block_0402,PDDPoS,node_0229,7261.71,177.96,7439.67,voter pd share
2117,block_0402,PDDPoS,node_0443,6350.43,224.55,6574.98,self 20% + leftover
2118,block_0403,PDDPoS,node_0150,3201.95,47.71,3249.66,voter pd share
2119,block_0403,PDDPoS,node_0423,952.18,21.1,973.28,voter pd share
2120,block_0403,PDDPoS,node_0218,8674.39,127.63,8802.01,voter pd share
2121,block_0403,PDDPoS,node_0447,9318.89,141.32,9460.2,voter pd share
2122,block_0403,PDDPoS,node_0093,9012.69,265.24,9277.93,self 20% + leftover
2123,block_0404,PDDPoS,node_0318,10853.92,116.3,10970.22,voter pd share
2124,block_0404,PDDPoS,node_0477,4303.41,83.56,4386.96,voter pd share
2125,block_0404,PDDPoS,node_0266,6878.39,153.83,7032.22,voter pd share
2126,block_0404,PDDPoS,node_0114,9321.31,255.32,9576.63,self 20% + leftover
2127,block_0405,PDDPoS,node_0012,6484.7,94.48,6579.18,voter pd share
2128,block_0405,PDDPoS,node_0063,5256.0,126.91,5382.91,voter pd share
2129,block_0405,PDDPoS,node_0222,2485.0,61.41,2546.41,voter pd share
2130,block_0405,PDDPoS,node_0365,9689.98,296.2,9986.18,self 20% + leftover
2131,block_0406,PDDPoS,node_0303,11803.73,140.8,11944.53,voter pd share
2132,block_0406,PDDPoS,node_0421,10375.24,137.77,10513.01,voter pd share
2133,block_0406,PDDPoS,node_0236,2771.46,31.04,2802.5,voter pd share
2134,block_0406,PDDPoS,node_0282,8318.41,251.39,8569.8,self 20% + leftover
2135,block_0407,PDDPoS,node_0383,8817.3,101.37,8918.67,voter pd share
2136,block_0407,PDDPoS,node_0387,7430.06,102.81,7532.88,voter pd share
2137,block_0407,PDDPoS,node_0203,9689.74,142.05,9831.79,voter pd share
2138,block_0407,PDDPoS,node_0435,5403.98,178.77,5582.74,self 20% + leftover
2139,block_0408,PDDPoS,node_0172,10037.24,102.31,10139.54,voter pd share
2140,block_0408,PDDPoS,node_0175,5707.86,80.47,5788.33,voter pd share
2141,block_0408,PDDPoS,node_0355,692.56,3.51,696.08,voter pd share
2142,block_0408,PDDPoS,node_0240,4543.23,90.76,4633.99,voter pd share
2143,block_0408,PDDPoS,node_0225,1928.38,42.04,1970.42,voter pd share
2144,block_0408,PDDPoS,node_0484,10242.53,262.91,10505.44,self 20% + leftover
2145,block_0409,PDDPoS,node_0308,331.84,5.75,337.59,voter pd share
2146,block_0409,PDDPoS,node_0455,4521.63,61.15,4582.78,voter pd share
2147,block_0409,PDDPoS,node_0267,8440.64,140.04,8580.67,voter pd share
2148,block_0409,PDDPoS,node_0142,10840.84,218.49,11059.33,voter pd share
2149,block_0409,PDDPoS,node_0285,5817.67,226.58,6044.25,self 20% + leftover
2150,block_0410,PDDPoS,node_0500,7532.81,96.66,7629.47,voter pd share
2151,block_0410,PDDPoS,node_0147,8555.22,183.2,8738.43,voter pd share
2152,block_0410,PDDPoS,node_0139,5532.66,133.78,5666.44,voter pd share
2153,block_0410,PDDPoS,node_0350,1695.09,40.88,1735.97,voter pd share
2154,block_0410,PDDPoS,node_0307,7329.91,313.48,7643.39,self 20% + leftover
2155,block_0411,PDDPoS,node_0085,6526.58,81.25,6607.83,voter pd share
2156,block_0411,PDDPoS,node_0352,12640.77,267.26,12908.03,voter pd share
2157,block_0411,PDDPoS,node_0060,12159.28,365.49,12524.77,self 20% + leftover
2158,block_0412,PDDPoS,node_0419,1393.4,21.74,1415.14,voter pd share
2159,block_0412,PDDPoS,node_0304,4684.21,80.71,4764.91,voter pd share
2160,block_0412,PDDPoS,node_0294,8222.28,188.36,8410.63,voter pd share
2161,block_0412,PDDPoS,node_0283,2643.6,58.17,2701.77,voter pd share
2162,block_0412,PDDPoS,node_0270,11608.54,372.03,11980.56,self 20% + leftover
2163,block_0413,PDDPoS,node_0038,6344.94,76.63,6421.57,voter pd share
2164,block_0413,PDDPoS,node_0215,10114.53,183.0,10297.53,voter pd share
2165,block_0413,PDDPoS,node_0205,5290.59,118.95,5409.54,voter pd share
2166,block_0413,PDDPoS,node_0424,7070.94,281.42,7352.36,self 20% + leftover
2167,block_0414,PDDPoS,node_0374,7557.15,116.83,7673.98,voter pd share
2168,block_0414,PDDPoS,node_0210,3598.71,59.48,3658.18,voter pd share
2169,block_0414,PDDPoS,node_0096,4334.22,101.88,4436.1,voter pd share
2170,block_0414,PDDPoS,node_0479,10113.9,218.91,10332.81,voter pd share
2171,block_0414,PDDPoS,node_0359,1159.36,138.91,1298.26,self 20% + leftover
2172,block_0415,PDDPoS,node_0030,11112.25,190.32,11302.57,voter pd share
2173,block_0415,PDDPoS,node_0224,6403.08,122.32,6525.4,voter pd share
2174,block_0415,PDDPoS,node_0080,10995.77,323.36,11319.13,self 20% + leftover
2175,block_0416,PDDPoS,node_0180,4534.57,63.6,4598.16,voter pd share
2176,block_0416,PDDPoS,node_0163,2056.37,32.08,2088.44,voter pd share
2177,block_0416,PDDPoS,node_0029,3595.73,76.53,3672.26,voter pd share
2178,block_0416,PDDPoS,node_0013,1570.97,22.36,1593.33,voter pd share
2179,block_0416,PDDPoS,node_0108,2355.6,60.4,2416.0,voter pd share
2180,block_0416,PDDPoS,node_0067,12285.4,413.04,12698.45,self 20% + leftover
2181,block_0417,PDDPoS,node_0087,5308.44,98.83,5407.27,voter pd share
2182,block_0417,PDDPoS,node_0231,10035.09,243.75,10278.84,voter pd share
2183,block_0417,PDDPoS,node_0002,4348.73,107.85,4456.58,voter pd share
2184,block_0417,PDDPoS,node_0193,8144.85,319.58,8464.43,self 20% + leftover
2185,block_0418,PDDPoS,node_0158,7003.64,111.84,7115.48,voter pd share
2186,block_0418,PDDPoS,node_0115,6670.41,142.7,6813.12,voter pd share
2187,block_0418,PDDPoS,node_0082,1884.06,55.81,1939.87,voter pd share
2188,block_0418,PDDPoS,node_0054,2950.65,82.15,3032.8,voter pd share
2189,block_0418,PDDPoS,node_0141,7372.16,316.49,7688.65,self 20% + leftover
2190,block_0419,PDDPoS,node_0027,3268.8,54.66,3323.46,voter pd share
2191,block_0419,PDDPoS,node_0326,2264.97,43.7,2308.66,voter pd share
2192,block_0419,PDDPoS,node_0475,5902.77,112.95,6015.72,voter pd share
2193,block_0419,PDDPoS,node_0272,9173.01,201.17,9374.18,voter pd share
2194,block_0419,PDDPoS,node_0468,3441.59,103.61,3545.2,voter pd share
2195,block_0419,PDDPoS,node_0409,3391.3,201.91,3593.21,self 20% + leftover
2196,block_0420,PDDPoS,node_0104,7878.21,140.18,8018.39,voter pd share
2197,block_0420,PDDPoS,node_0076,3497.62,79.97,3577.59,voter pd share
2198,block_0420,PDDPoS,node_0384,8594.85,183.68,8778.53,voter pd share
2199,block_0420,PDDPoS,node_0489,6253.44,247.16,6500.6,self 20% + leftover
2200,block_0421,PDDPoS,node_0426,6469.68,84.67,6554.35,voter pd share
2201,block_0421,PDDPoS,node_0459,6666.11,110.47,6776.58,voter pd share
2202,block_0421,PDDPoS,node_0208,6200.65,107.52,6308.18,voter pd share
2203,block_0421,PDDPoS,node_0098,10802.29,199.16,11001.45,voter pd share
2204,block_0421,PDDPoS,node_0256,7387.55,272.18,7659.73,self 20% + leftover
2205,block_0422,PDDPoS,node_0129,7467.67,65.61,7533.29,voter pd share
2206,block_0422,PDDPoS,node_0432,6873.72,75.41,6949.12,voter pd share
2207,block_0422,PDDPoS,node_0078,417.45,8.97,426.42,voter pd share
2208,block_0422,PDDPoS,node_0372,4528.26,102.91,4631.17,voter pd share
2209,block_0422,PDDPoS,node_0277,10316.1,211.43,10527.53,voter pd share
2210,block_0422,PDDPoS,node_0084,9021.14,307.66,9328.81,self 20% + leftover
2211,block_0423,PDDPoS,node_0042,2352.41,21.27,2373.68,voter pd share
2212,block_0423,PDDPoS,node_0255,8501.94,75.4,8577.34,voter pd share
2213,block_0423,PDDPoS,node_0491,4781.28,67.69,4848.98,voter pd share
2214,block_0423,PDDPoS,node_0185,4912.05,52.16,4964.21,voter pd share
2215,block_0423,PDDPoS,node_0177,9529.74,117.58,9647.32,voter pd share
2216,block_0423,PDDPoS,node_0401,7765.1,223.89,7988.99,self 20% + leftover
2217,block_0424,PDDPoS,node_0420,4292.0,58.02,4350.02,voter pd share
2218,block_0424,PDDPoS,node_0238,11074.11,247.61,11321.72,voter pd share
2219,block_0424,PDDPoS,node_0034,8521.36,236.37,8757.72,self 20% + leftover
2220,block_0425,PDDPoS,node_0007,4083.94,32.8,4116.74,voter pd share
2221,block_0425,PDDPoS,node_0366,5056.51,54.37,5110.87,voter pd share
2222,block_0425,PDDPoS,node_0417,3.04,5.33,8.37,voter pd share
2223,block_0425,PDDPoS,node_0434,8874.16,122.2,8996.36,voter pd share
2224,block_0425,PDDPoS,node_0075,4930.64,71.89,5002.53,voter pd share
2225,block_0425,PDDPoS,node_0280,9610.79,155.95,9766.74,voter pd share
2226,block_0425,PDDPoS,node_0133,5309.9,183.47,5493.37,self 20% + leftover
2227,block_0426,PDDPoS,node_0007,4152.74,33.48,4186.22,voter pd share
2228,block_0426,PDDPoS,node_0366,5192.87,55.49,5248.37,voter pd share
2229,block_0426,PDDPoS,node_0417,68.37,5.44,73.81,voter pd share
2230,block_0426,PDDPoS,node_0434,8991.36,124.74,9116.09,voter pd share
2231,block_0426,PDDPoS,node_0075,5003.53,73.38,5076.91,voter pd share
2232,block_0426,PDDPoS,node_0280,9720.74,159.19,9879.93,voter pd share
2233,block_0426,PDDPoS,node_0133,5518.37,187.28,5705.64,self 20% + leftover
2234,block_0427,PDDPoS,node_0249,5233.94,47.73,5281.67,voter pd share
2235,block_0427,PDDPoS,node_0311,11321.03,126.72,11447.75,voter pd share
2236,block_0427,PDDPoS,node_0472,11563.39,161.01,11724.4,voter pd share
2237,block_0427,PDDPoS,node_0386,10371.09,211.55,10582.63,self 20% + leftover
2238,block_0428,PDDPoS,node_0373,8955.84,101.52,9057.36,voter pd share
2239,block_0428,PDDPoS,node_0414,5568.51,69.06,5637.57,voter pd share
2240,block_0428,PDDPoS,node_0316,8959.48,126.52,9086.0,voter pd share
2241,block_0428,PDDPoS,node_0047,1392.23,22.4,1414.63,voter pd share
2242,block_0428,PDDPoS,node_0167,6315.25,92.77,6408.02,voter pd share
2243,block_0428,PDDPoS,node_0493,3643.63,144.72,3788.36,self 20% + leftover
2244,block_0429,PDDPoS,node_0376,8568.09,185.59,8753.68,voter pd share
2245,block_0429,PDDPoS,node_0230,7198.29,179.09,7377.38,voter pd share
2246,block_0429,PDDPoS,node_0393,205.07,11.23,216.3,voter pd share
2247,block_0429,PDDPoS,node_0457,8552.93,396.09,8949.02,self 20% + leftover
2248,block_0430,PDDPoS,node_0342,4749.17,55.43,4804.61,voter pd share
2249,block_0430,PDDPoS,node_0351,4689.23,69.16,4758.4,voter pd share
2250,block_0430,PDDPoS,node_0327,3053.24,70.94,3124.18,voter pd share
2251,block_0430,PDDPoS,node_0310,4037.27,75.5,4112.77,voter pd share
2252,block_0430,PDDPoS,node_0138,10553.26,304.97,10858.23,self 20% + leftover
2253,block_0431,PDDPoS,node_0342,4810.61,74.77,4885.38,voter pd share
2254,block_0431,PDDPoS,node_0351,4761.4,93.29,4854.69,voter pd share
2255,block_0431,PDDPoS,node_0327,3089.18,95.69,3184.87,voter pd share
2256,block_0431,PDDPoS,node_0310,4143.77,101.85,4245.62,voter pd share
2257,block_0431,PDDPoS,node_0138,10833.23,411.39,11244.62,self 20% + leftover
2258,block_0432,PDDPoS,node_0196,13519.9,170.76,13690.65,voter pd share
2259,block_0432,PDDPoS,node_0289,5169.08,85.76,5254.85,voter pd share
2260,block_0432,PDDPoS,node_0229,7416.67,146.55,7563.23,voter pd share
2261,block_0432,PDDPoS,node_0443,6774.98,184.92,6959.9,self 20% + leftover
2262,block_0433,PDDPoS,node_0150,3550.66,42.1,3592.76,voter pd share
2263,block_0433,PDDPoS,node_0423,930.28,18.62,948.9,voter pd share
2264,block_0433,PDDPoS,node_0218,8890.01,112.6,9002.61,voter pd share
2265,block_0433,PDDPoS,node_0447,9570.2,124.68,9694.88,voter pd share
2266,block_0433,PDDPoS,node_0093,8994.93,234.01,9228.93,self 20% + leftover
2267,block_0434,PDDPoS,node_0318,10925.22,129.09,11054.31,voter pd share
2268,block_0434,PDDPoS,node_0477,4704.96,92.75,4797.72,voter pd share
2269,block_0434,PDDPoS,node_0266,6557.22,170.75,6727.97,voter pd share
2270,block_0434,PDDPoS,node_0114,9508.63,283.41,9792.03,self 20% + leftover
2271,block_0435,PDDPoS,node_0012,6438.18,119.12,6557.3,voter pd share
2272,block_0435,PDDPoS,node_0063,5530.91,160.01,5690.92,voter pd share
2273,block_0435,PDDPoS,node_0222,2637.41,77.42,2714.83,voter pd share
2274,block_0435,PDDPoS,node_0365,10033.18,373.45,10406.63,self 20% + leftover
2275,block_0436,PDDPoS,node_0303,11764.53,164.14,11928.66,voter pd share
2276,block_0436,PDDPoS,node_0421,10337.01,160.61,10497.62,voter pd share
2277,block_0436,PDDPoS,node_0236,2617.5,36.19,2653.69,voter pd share
2278,block_0436,PDDPoS,node_0282,8108.8,293.06,8401.86,self 20% + leftover
2279,block_0437,PDDPoS,node_0383,8445.67,149.45,8595.12,voter pd share
2280,block_0437,PDDPoS,node_0387,8002.88,151.58,8154.45,voter pd share
2281,block_0437,PDDPoS,node_0203,9446.79,209.42,9656.21,voter pd share
2282,block_0437,PDDPoS,node_0435,5906.74,263.55,6170.3,self 20% + leftover
2283,block_0438,PDDPoS,node_0172,10000.54,136.58,10137.12,voter pd share
2284,block_0438,PDDPoS,node_0175,5852.33,107.43,5959.76,voter pd share
2285,block_0438,PDDPoS,node_0355,527.08,4.69,531.77,voter pd share
2286,block_0438,PDDPoS,node_0240,4534.99,121.17,4656.16,voter pd share
2287,block_0438,PDDPoS,node_0225,1668.42,56.12,1724.54,voter pd share
